,Drug name,Analyte,Specimen,Population,Pregnancy stage,Subject N,Parameter type,Value,Unit,Summary statistics,Variation type,Variation value,Interval type,Lower limit,High limit,P value
0,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 14, Cmax, 108.7, µg/l, Arithmetic mean, SE, 22.6, N/A, , , 
1,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 14, Cmax, 97.5, µg/l, Median, , , N/A, , , 
2,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 14, Cmax, 19.9, µg/l, Range, , , Range, 19.9, 292.0, 
3,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Css, 32.0, µg/l, Arithmetic mean, SE, 9.0, N/A, , , 
4,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Css, 25.0, µg/l, Median, , , N/A, , , 
5,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Css, 6.9, µg/l, Range, , , Range, 6.9, 67.2, 
6,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, AUC0-120h, 220.0, mg/l*h, Arithmetic mean, SE, 60.5, N/A, , , 
7,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, AUC0-120h, 174.1, mg/l*h, Median, , , N/A, , , 
8,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, AUC0-120h, 91.1, mg/l*h, Range, , , Range, 91.1, 542.2, 
9,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, AUC0-120h  normalized for applied dose per bodyweight, 45.4, g/l*h, Arithmetic mean, SE, 13.2, N/A, , , 
10,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, AUC0-120h  normalized for applied dose per bodyweight, 31.34, g/l*h, Median, , , N/A, , , 
11,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, AUC0-120h  normalized for applied dose per bodyweight, 18.4, g/l*h, Range, , , Range, 18.4, 115.6, 
12,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Clearance, 2.2, l/h, Arithmetic mean, SE, 0.5, N/A, , , 
13,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Clearance, 2.0, l/h, Median, , , N/A, , , 
14,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Clearance, 0.6, l/h, Range, , , Range, 0.6, 3.7, 
15,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Clearance  normalized for bodyweight, 31.6, ml/(h*kg), Arithmetic mean, SE, 6.3, N/A, , , 
16,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Clearance  normalized for bodyweight, 31.9, ml/(h*kg), Median, , , N/A, , , 
17,Nifedipine, Nifedipine, Blood, Pregnant women, N/A, 7, Clearance  normalized for bodyweight, 8.6, ml/(h*kg), Range, , , Range, 8.6, 54.4,
